material,number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,critical_temp
Pd1Sb2,2.0,114.09,116.646666666667,113.831890083579,116.415509839536,0.690885698340951,0.614305981552733,15.34,45.7,7.67,7.23134534893443,818.4,823.366666666667,818.264352150331,823.245846490432,0.692981437522063,0.630793139976816,29.8,287.7,14.9,14.0478547195727,151.0,145.0,149.92331373072,144.055550198566,0.686025305866616,0.668074994403784,36.0,32.3333333333333,18.0,16.9705627484771,9360.0,8472.33333333333,8973.18399454731,8139.37669469702,0.652110128420101,0.691691697581328,5326.0,457.0,2663.0,2510.70047773303,79.95,88.2,76.0226282102901,84.5819085101107,0.644434594430947,0.512118231598413,49.5,51.4,24.75,23.3345237791561,18.2,18.7,18.1380814861991,18.6444527773939,0.689746996112065,0.608888062497769,3.0,7.56666666666667,1.5,1.4142135623731,47.5,39.6666666666667,41.2795348811006,34.4529920591227,0.565207805302814,0.674351057871931,47.0,7.66666666666666,23.5,22.1560124771785,4.5,4.66666666666667,4.47213595499958,4.64158883361278,0.686961576597323,0.598269588585257,1.0,2.0,0.5,0.471404520791032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
Pd1Se1Te1,3.0,104.326666666667,104.326666666667,102.351376919794,102.351376919794,1.08004139546576,1.08004139546576,48.64,16.2133333333333,19.9122898956621,19.9122898956621,870.966666666667,870.966666666667,869.172731294886,869.172731294885,1.0965523779532,1.0965523779532,136.9,45.6333333333333,55.9064893867926,55.9064893867926,131.666666666667,131.666666666667,128.88716772815,128.88716772815,1.0770410957354,1.0770410957354,66.0,22.0,27.6325090347503,27.6325090347503,7694.0,7694.0,7123.90502762087,7123.90502762087,1.02040788551474,1.02040788551474,7204.0,2401.33333333333,3115.55142256819,3115.55142256819,147.8,147.8,127.636410405816,127.636410405816,0.982570131894894,0.982570131894894,141.3,47.1,65.5074041616671,65.5074041616671,13.2,13.2,11.6425852478583,11.6425852478583,0.996697921798208,0.996697921798208,12.1,4.03333333333333,5.52509426767242,5.52509426767242,24.84,24.84,4.80242932584312,4.80242932584312,0.210073633053755,0.210073633053755,70.48,23.4933333333333,32.6557478350545,32.6557478350545,5.33333333333333,5.33333333333333,5.24148278841779,5.24148278841779,1.08219553003877,1.08219553003877,2.0,0.666666666666667,0.942809041582063,0.942809041582063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Pd1Sn1,2.0,112.565,112.565,112.397144981534,112.397144981534,0.691656368349464,0.691656368349464,12.29,6.145,6.145,6.145,755.85,755.85,754.34653840261,754.34653840261,0.691158740025764,0.691158740025764,95.3,47.65,47.65,47.65,157.0,157.0,156.5407295243,156.5407295243,0.690223318796843,0.690223318796843,24.0,12.0,12.0,12.0,9666.5,9666.5,9374.86693238895,9374.86693238895,0.663131278457382,0.663131278457382,4713.0,2356.5,2356.5,2356.5,82.0,82.0,77.496838645199,77.496838645199,0.638744548517364,0.638744548517364,53.6,26.8,26.8,26.8,11.85,11.85,10.8120303366204,10.8120303366204,0.606880252455582,0.606880252455582,9.7,4.85,4.85,4.85,69.0,69.0,68.9710084020815,68.9710084020815,0.692727041902653,0.692727041902653,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.693147180559945,0.693147180559945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
Pd1Sn2,2.0,112.565,114.613333333333,112.397144981534,114.463218902973,0.691656368349464,0.618703567565437,12.29,43.6666666666667,6.145,5.79356156052178,755.85,739.966666666667,754.34653840261,738.63957950223,0.691158740025764,0.654533746823334,95.3,204.3,47.65,44.9248508313853,157.0,153.0,156.5407295243,152.595210633268,0.690223318796843,0.657986265645839,24.0,40.3333333333333,12.0,11.3137084989848,9666.5,8881.0,9374.86693238895,8628.77610606231,0.663131278457382,0.688389037982785,4713.0,865.666666666667,2356.5,2221.72950648813,82.0,90.9333333333333,77.496838645199,86.7758659286666,0.638744548517364,0.503637577430959,53.6,54.1333333333333,26.8,25.2672823143993,11.85,10.2333333333333,10.8120303366204,9.35342892337546,0.606880252455582,0.689274764398595,9.7,0.9,4.85,4.57262385167301,69.0,68.3333333333333,68.9710084020815,68.3076458409757,0.692727041902653,0.645152396390333,4.0,21.0,2.0,1.88561808316413,4.0,4.0,4.0,4.0,0.693147180559945,0.636514168294813,0.0,1.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34
Pd1Te1,2.0,117.01,117.01,116.529790182597,116.529790182597,0.689045985678145,0.689045985678145,21.18,10.59,10.59,10.59,836.25,836.25,835.608460943281,835.608460943281,0.692380116877839,0.692380116877839,65.5,32.75,32.75,32.75,146.0,146.0,144.176974583322,144.176974583322,0.680686820991546,0.680686820991546,46.0,23.0,23.0,23.0,9131.5,9131.5,8661.61185923267,8661.61185923267,0.64213987129934,0.64213987129934,5783.0,2891.5,2891.5,2891.5,123.45,123.45,102.868070848053,102.868070848053,0.531392256877194,0.531392256877194,136.5,68.25,68.25,68.25,17.1,17.1,17.0953209972788,17.0953209972788,0.692873567149701,0.692873567149701,0.800000000000001,0.4,0.4,0.4,37.0,37.0,14.5945195193264,14.5945195193264,0.169658226502309,0.169658226502309,68.0,34.0,34.0,34.0,5.0,5.0,4.89897948556636,4.89897948556636,0.673011667009257,0.673011667009257,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01
Pd1Te2,2.0,117.01,120.54,116.529790182597,120.108811008585,0.689045985678145,0.605945536442635,21.18,49.5933333333333,10.59,9.98434775035405,836.25,847.166666666667,835.608460943281,846.593919020431,0.692380116877839,0.62393475368231,65.5,311.5,32.75,30.8769961118126,146.0,138.333333333333,144.176974583322,136.741070596847,0.680686820991546,0.675834084902118,46.0,25.6666666666667,23.0,21.6846079563875,9131.5,8167.66666666667,8661.61185923267,7764.74758195074,0.64213987129934,0.6929732447253,5783.0,152.333333333333,2891.5,2726.13234373454,123.45,146.2,102.868070848053,126.588552681175,0.531392256877194,0.378430565856815,136.5,109.4,68.25,64.3467170879758,17.1,17.2333333333333,17.0953209972788,17.2291633870046,0.692873567149701,0.62912300846818,0.800000000000001,6.1,0.4,0.377123616632826,37.0,25.6666666666667,14.5945195193264,8.61324801478067,0.169658226502309,0.273664797369246,68.0,21.6666666666667,34.0,32.0555074137902,5.0,5.33333333333333,4.89897948556636,5.24148278841779,0.673011667009257,0.562335144618808,2.0,2.66666666666667,1.0,0.942809041582063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61
Pd1Tl1Pb1,3.0,172.667766666667,172.667766666667,165.178228556054,165.178228556054,1.05858220688061,1.05858220688061,100.78,33.5933333333333,46.8583567144171,46.8583567144171,702.533333333333,702.533333333333,696.869804825984,696.869804825983,1.09065337384651,1.09065337384651,214.6,71.5333333333333,88.0667297501667,88.0667297501667,159.666666666667,159.666666666667,159.530603431211,159.530603431211,1.09775253744301,1.09775253744301,15.0,5.0,6.64997911442,6.64997911442,11737.6666666667,11737.6666666667,11734.0540405237,11734.0540405237,1.09830586929418,1.09830586929418,683.0,227.666666666667,289.926810687724,289.926810687724,37.5,37.5,34.7107104554917,34.7107104554916,1.02614710417115,1.02614710417115,34.5,11.5,14.0989361300773,14.0989361300773,8.55666666666667,8.55666666666667,6.94216151281601,6.94216151281601,0.888600264265652,0.888600264265652,12.5,4.16666666666667,5.76290628840075,5.76290628840075,50.6666666666667,50.6666666666667,48.5319872595581,48.5319872595581,1.05542685202679,1.05542685202679,36.0,12.0,15.06283137026,15.06283137026,3.66666666666667,3.66666666666667,3.63424118566428,3.63424118566428,1.09005965871078,1.09005965871078,1.0,0.333333333333333,0.471404520791032,0.471404520791032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.78
Pd1Tl2,2.0,155.40165,171.728866666667,147.480408142912,164.426327271435,0.64261655927429,0.509371100684539,97.9633,100.7822,48.98165,46.1803424916081,696.2,660.433333333333,687.881639528197,653.165137858693,0.681222854348632,0.675194794176089,214.6,124.766666666667,107.3,101.163410161755,162.5,160.333333333333,162.369947958358,160.218243841475,0.692346967089961,0.648279167364477,13.0,47.6666666666667,6.5,6.12825877028341,11936.5,11907.6666666667,11936.18657696,11907.3882926006,0.693120923142078,0.638728610248801,173.0,3892.33333333333,86.5,81.5529820968485,37.95,32.2,33.8029584504079,28.7051567581163,0.585952618303551,0.682908104700472,34.5,4.6,17.25,16.2634559672906,10.45,8.36666666666667,8.37496268648404,6.65382974231558,0.501726162771033,0.637430716914906,12.5,2.76666666666667,6.25,5.8925565098879,58.5,54.3333333333333,57.1489282489182,53.1607791272525,0.670141665494921,0.684824922534093,25.0,7.0,12.5,11.7851130197758,3.5,3.33333333333333,3.46410161513775,3.30192724889463,0.682908104700472,0.673011667009256,1.0,0.666666666666667,0.5,0.471404520791032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.32
Pd1V3,2.0,78.68075,64.811125,73.6287608886636,61.2434447333742,0.629643793157479,0.677040198060194,55.4785,11.601125,27.73925,24.0228951819275,726.8,688.45,722.741551316929,685.459176400123,0.68756839249702,0.603736569390736,153.4,286.7,76.7,66.4241484702664,170.0,170.5,169.997058798086,170.497791934303,0.693129879422106,0.559905916795655,2.0,86.0,1.0,0.866025403784439,9066.5,7588.25,8570.91185347276,7236.59252858129,0.638994870078809,0.671401085967475,5913.0,1576.75,2956.5,2560.40410628869,53.65,52.875,53.6276048318401,52.8582842299944,0.692729778699235,0.574092907558996,3.1,25.275,1.55,1.34233937586588,19.75,21.275,19.5130725412478,21.0926066179704,0.681174954584133,0.495145169316708,6.1,12.925,3.05,2.64137748154254,51.0,41.0,46.9148164229596,38.1360631045176,0.614150513196301,0.6841223782316,40.0,5.5,20.0,17.3205080756888,4.5,4.75,4.47213595499958,4.72870804501588,0.686961576597323,0.514653165428929,1.0,2.75,0.5,0.433012701892219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081
Pd1Zr2,2.0,98.822,96.2893333333333,98.5294782285992,96.0315250302466,0.690188555099189,0.658100559220678,15.196,25.3426666666667,7.598,7.16346309794052,731.6,707.633333333333,728.058342442417,704.519388956667,0.688310118642176,0.663320903468726,143.8,171.966666666667,71.9,67.7879700897503,187.5,193.666666666667,186.585101227295,192.844407337211,0.688271696390003,0.602935777929356,37.0,81.0,18.5,17.4419672692682,9267.0,8348.33333333333,8847.69761011304,7987.96363828476,0.64824786977011,0.692351435168305,5512.0,333.0,2756.0,2598.38171860017,48.9,46.8,48.4924736428242,46.4429101662339,0.684824922534093,0.670141665494921,12.6,10.0,6.3,5.939696961967,18.85,19.5666666666667,18.7269858760026,19.4559161935791,0.686628348922105,0.597150977562148,4.3,8.43333333333333,2.15,2.02703943940144,47.0,39.0,40.4103947023535,33.4891923256187,0.556415652096559,0.670141665494921,48.0,8.33333333333333,24.0,22.6274169979695,4.0,4.0,4.0,4.0,0.693147180559945,0.636514168294813,0.0,1.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36
Pd20Zr80,2.0,98.822,94.2632,98.5294782285992,94.0788369871591,0.690188555099189,0.534143174632783,15.196,51.6952,7.598,6.0784,731.6,688.46,728.058342442417,686.237368446208,0.688310118642176,0.543375282131113,143.8,367.06,71.9,57.52,187.5,198.6,186.585101227295,198.002702188144,0.688271696390003,0.456189476263295,37.0,131.0,18.5,14.8,9267.0,7613.4,8847.69761011304,7360.72725590142,0.64824786977011,0.623692259684101,5512.0,2804.2,2756.0,2204.8,48.9,45.12,48.4924736428242,44.8658081392954,0.684824922534093,0.556415652096559,12.6,23.04,6.3,5.04,18.85,20.14,18.7269858760026,20.0594365531948,0.686628348922105,0.449226865094948,4.3,13.46,2.15,1.72,47.0,32.6,40.4103947023535,28.8160161288379,0.556415652096559,0.684824922534093,48.0,4.2,24.0,19.2,4.0,4.0,4.0,4.0,0.693147180559945,0.500402423538188,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91
Pd2Hf1Al1,3.0,103.9638462,104.57788465,80.0266465426025,85.9373143905754,0.898024119295138,0.884006645461534,151.5084614,46.46461535,61.8774487061092,53.5979955169698,651.966666666667,689.85,643.739799336401,680.423399626242,1.08554706028563,0.96899086425233,228.30000000000004,257.95,107.15335842717302,113.652199714744,165.0,166.0,160.673411752507,162.715785802329,1.07303940077713,1.01433904866607,90.0,55.0,36.8510515453766,31.9609136289938,9344.33333333333,10014.0,7559.937798681979,8489.69090193996,0.942130023189476,0.854237699258524,10610.0,5336.5,4727.54103337266,4255.30181068276,33.5666666666667,38.975,15.3872498052733,21.1765653479478,0.753976022407833,0.646095466693414,53.70000000000001,27.225000000000005,23.130979707358296,22.1140650944145,17.6333333333333,17.4,16.5785601665282,16.6088370831604,1.03900382698794,1.0080853198789,14.800000000000002,5.675,6.078011370688789,5.27920448552621,109.666666666667,100.0,72.6693622806485,72.2483775755721,0.757245489184274,0.844348534683915,212.0,53.0,90.76465293396012,80.3679040413522,3.66666666666667,3.75,3.63424118566428,3.7224194364084,1.09005965871078,1.00961375817404,1.0,1.25,0.471404520791032,0.433012701892219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583333333333333
Pd2In1Y1,3.0,103.381283333333,104.1409625,102.798755468035,103.692347430902,1.0930695202354,1.02793011114344,25.91215,30.9835375,10.7946044744843,9.44054826952433,658.966666666667,695.1,651.017291618824,686.184436118682,1.08624920248618,0.97295811229733,245.5,262.25,104.852605541726,110.283294292472,179.0,176.5,177.466229110485,175.310717470991,1.08985896940012,1.04748586067362,56.0,45.5,23.9304547943968,21.1719153597401,7935.0,8957.0,7325.05134085554,8291.08211667544,1.02166021227762,0.851666625828024,7551.0,4893.5,3114.20070001919,3226.00937692376,38.9,42.975,37.3701077551582,41.1981801202328,1.05693838596249,0.900083492675853,24.8,20.0,11.5293827530647,12.2275048558567,10.4533333333333,12.015,8.52994650481586,10.0899461502234,0.938742745135949,0.776707617575903,13.44,7.535,5.52753913499388,5.49833383853691,56.6666666666667,60.25,46.2565999833717,51.4866775755478,0.946587399435216,0.865531177042508,65.0,31.25,28.4057897071863,25.3709972212367,3.33333333333333,3.5,3.30192724889463,3.46410161513775,1.08889997534522,0.979971182083305,1.0,1.25,0.471404520791032,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
Pd2Lu1Pb1,3.0,162.862266666667,148.7517,156.839777753744,142.346888101638,1.06351055775347,1.09500342795065,100.78,9.4683,42.0241350925341,43.8388551706132,677.233333333333,708.8,665.544221881613,697.636441658467,1.08192757459875,0.978567017317872,290.5,273.5,121.596774445524,118.65367672348,180.0,177.25,178.08296851716,175.767455611489,1.08771486305466,1.04718706508891,63.0,46.0,26.8700576850888,23.7526314331697,11068.0,11306.75,11029.4801772213,11269.8852776055,1.09517730746213,1.01458476624872,2182.0,3551.25,911.324676866959,891.004594544832,47.7666666666667,49.625,47.0336984825506,48.9543870801259,1.0838629886016,0.988083873577302,18.6,18.45,8.03920946915111,7.6701939349667,14.49,15.0425,12.0564424380356,13.0795710255045,0.954664754165265,0.895560246093191,17.23,7.1575,7.20561355240945,6.31319402125422,40.6666666666667,48.25,34.1309826397655,40.9898360377337,0.939686020324245,0.741829857882373,55.0,31.5,22.8083805260747,23.721034968989,3.66666666666667,3.75,3.63424118566428,3.7224194364084,1.09005965871078,1.00961375817404,1.0,1.25,0.471404520791032,0.433012701892219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4
